4071 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4072 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4073 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4074 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4075 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4076 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4077 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4078 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4079 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4080 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4081 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4082 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4083 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4084 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4085 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4086 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4087 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4088 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4089 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4090 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4091 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4092 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4093 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4094 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4095 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4096 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4097 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4098 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4099 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4100 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4101 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4102 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4103 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4104 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4105 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4106 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4107 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4108 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4109 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4110 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4111 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4112 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4113 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4114 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4115 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4116 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4117 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4118 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4119 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4120 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4121 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4122 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4123 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4124 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4125 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4126 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4127 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4128 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4129 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4130 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4131 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4132 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4133 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4134 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4135 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4136 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4137 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4138 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4139 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4140 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4141 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4142 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4143 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4144 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4145 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4146 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4147 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4148 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4149 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4150 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4151 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4152 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4153 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4154 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4155 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4156 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4157 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4158 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4159 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4160 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
4161 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
