3727 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3728 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3729 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3730 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3731 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3732 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3733 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3734 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3735 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3736 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3737 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3738 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3739 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3740 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3741 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3742 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3743 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3744 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3745 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3746 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3747 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3748 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3749 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3750 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3751 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3752 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3753 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3754 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3755 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3756 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3757 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3758 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3759 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3760 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3761 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3762 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3763 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3764 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3765 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3766 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3767 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3768 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3769 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3770 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3771 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3772 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3773 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3774 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3775 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3776 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3777 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3778 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3779 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3780 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3781 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3782 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3783 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3784 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3785 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3786 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3787 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3788 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3789 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3790 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3791 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3792 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3793 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3794 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3795 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3796 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3797 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3798 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3799 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3800 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3801 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3802 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3803 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3804 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3805 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3806 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3807 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3808 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3809 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3810 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3811 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3812 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3813 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
3814 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
